time_second,beat_type,rhythm_label,bad_signal_quality,bad_signal_quality_label
7226.583333333333,N,N,False,
7227.444444444444,N,N,False,
7228.075,S,N,False,
7229.144444444444,N,N,False,
7229.991666666667,N,N,False,
7230.836111111111,N,N,False,
7231.672222222222,N,N,False,
7232.341666666666,S,N,False,
7233.352777777778,N,N,False,
7234.205555555555,N,N,False,
7235.05,N,N,False,
7235.622222222222,S,N,False,
7236.775,N,N,False,
7237.633333333333,N,N,False,
7238.483333333334,N,N,False,
7239.330555555555,N,N,False,
7240.177777777778,N,N,False,
7241.019444444444,N,N,False,
7241.861111111111,N,N,False,
7242.708333333333,N,N,False,
7243.355555555556,S,N,False,
7243.841666666666,S,N,False,
7245.2444444444445,N,N,False,
7246.116666666667,N,N,False,
7246.75,S,N,False,
7247.8388888888885,N,N,False,
7248.694444444444,N,N,False,
7249.55,N,N,False,
7250.172222222222,S,N,False,
7250.636111111111,S,N,False,
7252.086111111111,N,N,False,
7252.952777777778,N,N,False,
7253.586111111111,S,N,False,
7254.075,S,N,False,
7255.488888888889,N,N,False,
7256.347222222223,N,N,False,
7256.983333333334,S,N,False,
7257.466666666666,S,N,False,
7258.819444444444,N,N,False,
7259.666666666667,N,N,False,
7260.322222222222,S,N,False,
7260.830555555555,S,N,False,
7262.125,N,N,False,
7262.972222222223,N,N,False,
7263.6305555555555,S,N,False,
7264.194444444444,S,N,False,
7265.458333333333,N,N,False,
7266.313888888889,N,N,False,
7266.941666666667,S,N,False,
7267.422222222222,S,N,False,
7268.766666666666,N,N,False,
7269.608333333334,N,N,False,
7270.263888888889,S,N,False,
7270.769444444444,S,N,False,
7272.05,N,N,False,
7272.891666666666,N,N,False,
7273.580555555555,S,N,False,
7274.508333333333,N,N,False,
7275.325,N,N,False,
7276.136111111111,N,N,False,
7276.95,N,N,False,
7277.772222222222,N,N,False,
7278.358333333334,S,N,False,
7279.444444444444,N,N,False,
7280.275,N,N,False,
7281.108333333334,N,N,False,
7281.936111111111,N,N,False,
7282.575,S,N,False,
7283.05,S,N,False,
7284.4,N,N,False,
7285.258333333333,N,N,False,
7285.9,S,N,False,
7286.388888888889,S,N,False,
7287.686111111111,N,N,False,
7288.525,N,N,False,
7289.188888888889,S,N,False,
7290.133333333333,N,N,False,
7290.952777777778,N,N,False,
7291.761111111111,N,N,False,
7292.575,N,N,False,
7293.247222222222,S,N,False,
7294.219444444445,N,N,False,
7295.044444444445,N,N,False,
7295.877777777778,N,N,False,
7296.697222222222,N,N,False,
7297.402777777777,S,N,False,
7298.358333333334,N,N,False,
7299.194444444444,N,N,False,
7300.019444444444,N,N,False,
7300.625,S,N,False,
7301.705555555555,N,N,False,
7302.541666666667,N,N,False,
7303.372222222222,N,N,False,
7304.2,N,N,False,
7304.841666666666,S,N,False,
7305.316666666667,S,N,False,
7306.65,N,N,False,
7307.491666666667,N,N,False,
7308.141666666666,S,N,False,
7308.638888888889,S,N,False,
7309.925,N,N,False,
7310.766666666666,N,N,False,
7311.413888888889,S,N,False,
7311.902777777777,S,N,False,
7313.172222222222,N,N,False,
7314.002777777778,N,N,False,
7314.663888888889,S,N,False,
7315.202777777778,S,N,False,
7316.436111111111,N,N,False,
7317.266666666666,N,N,False,
7317.9111111111115,S,N,False,
7318.386111111111,S,N,False,
7319.686111111111,N,N,False,
7320.530555555555,N,N,False,
7321.180555555556,S,N,False,
7321.658333333334,S,N,False,
7322.972222222223,N,N,False,
7323.822222222222,N,N,False,
7324.458333333333,S,N,False,
7324.936111111111,S,N,False,
7326.252777777778,N,N,False,
7327.097222222223,N,N,False,
7327.7444444444445,S,N,False,
7328.230555555556,S,N,False,
7329.513888888889,N,N,False,
7330.352777777778,N,N,False,
7331.022222222222,S,N,False,
7331.980555555556,N,N,False,
7332.808333333333,N,N,False,
7333.627777777778,N,N,False,
7334.45,N,N,False,
7335.269444444444,N,N,False,
7336.091666666666,N,N,False,
7336.758333333333,S,N,False,
7337.741666666667,N,N,False,
7338.575,N,N,False,
7339.405555555555,N,N,False,
7340.233333333334,N,N,False,
7340.883333333333,S,N,False,
7341.352777777778,S,N,False,
7342.7,N,N,False,
7343.55,N,N,False,
7344.3805555555555,N,N,False,
7345.0,S,N,False,
7346.055555555556,N,N,False,
7346.902777777777,N,N,False,
7347.736111111111,N,N,False,
7348.566666666667,N,N,False,
7349.247222222222,S,N,False,
7350.227777777778,N,N,False,
7351.072222222222,N,N,False,
7351.908333333334,N,N,False,
7352.472222222223,S,N,False,
7353.597222222223,N,N,False,
7354.452777777778,N,N,False,
7355.291666666667,N,N,False,
7356.133333333333,N,N,False,
7356.788888888889,S,N,False,
7357.280555555555,S,N,False,
7358.633333333333,N,N,False,
7359.5,N,N,False,
7360.336111111111,N,N,False,
7360.933333333333,S,N,False,
7362.072222222222,N,N,False,
7362.936111111111,N,N,False,
7363.8,N,N,False,
7364.663888888889,N,N,False,
7365.311111111111,S,N,False,
7365.775,S,N,False,
7367.233333333334,N,N,False,
7368.094444444445,N,N,False,
7368.766666666666,S,N,False,
7369.358333333334,S,N,False,
7370.652777777777,N,N,False,
7371.525,N,N,False,
7372.163888888889,S,N,False,
7372.6305555555555,S,N,False,
7374.080555555555,N,N,False,
7374.95,N,N,False,
7375.616666666667,S,N,False,
7376.169444444445,S,N,False,
7377.475,N,N,False,
7378.341666666666,N,N,False,
7379.033333333334,S,N,False,
7380.030555555555,N,N,False,
7380.888888888889,N,N,False,
7381.7444444444445,N,N,False,
7382.311111111111,S,N,False,
7383.477777777778,N,N,False,
7384.355555555556,N,N,False,
7385.222222222223,N,N,False,
7385.7861111111115,S,N,False,
7386.972222222223,N,N,False,
7387.847222222223,N,N,False,
7388.711111111111,N,N,False,
7389.572222222222,N,N,False,
7390.227777777778,S,N,False,
7390.725,S,N,False,
7392.122222222222,N,N,False,
7392.991666666667,N,N,False,
7393.841666666666,N,N,False,
7394.436111111111,S,N,False,
7395.572222222222,N,N,False,
7396.436111111111,N,N,False,
7397.294444444445,N,N,False,
7398.144444444444,N,N,False,
7398.833333333333,S,N,False,
7399.877777777778,N,N,False,
7400.75,N,N,False,
7401.605555555556,N,N,False,
7402.191666666667,S,N,False,
7403.355555555556,N,N,False,
7404.227777777778,N,N,False,
7405.1,N,N,False,
7405.9638888888885,N,N,False,
7406.616666666667,S,N,False,
7407.102777777778,S,N,False,
7408.547222222222,N,N,False,
7409.427777777778,N,N,False,
7410.294444444445,N,N,False,
7410.877777777778,S,N,False,
7412.063888888889,N,N,False,
7412.944444444444,N,N,False,
7413.813888888889,N,N,False,
7414.683333333333,N,N,False,
7415.336111111111,S,N,False,
7415.811111111111,S,N,False,
7417.2555555555555,N,N,False,
7418.136111111111,N,N,False,
7418.9944444444445,N,N,False,
7419.580555555555,S,N,False,
7420.738888888889,N,N,False,
7421.611111111111,N,N,False,
7422.472222222223,N,N,False,
7423.330555555555,N,N,False,
7424.002777777778,S,N,False,
7425.063888888889,N,N,False,
7425.933333333333,N,N,False,
7426.805555555556,N,N,False,
7427.3694444444445,S,N,False,
7428.552777777778,N,N,False,
7429.430555555556,N,N,False,
7430.294444444445,N,N,False,
7431.152777777777,N,N,False,
7431.8,S,N,False,
7432.277777777777,S,N,False,
7433.741666666667,N,N,False,
7434.622222222222,N,N,False,
7435.480555555556,N,N,False,
7436.080555555555,S,N,False,
7437.230555555556,N,N,False,
7438.102777777778,N,N,False,
7438.966666666666,N,N,False,
7439.827777777778,N,N,False,
7440.5,S,N,False,
7441.566666666667,N,N,False,
7442.444444444444,N,N,False,
7443.305555555556,N,N,False,
7443.886111111111,S,N,False,
7445.058333333333,N,N,False,
7445.930555555556,N,N,False,
7446.788888888889,N,N,False,
7447.647222222222,N,N,False,
7448.322222222222,S,N,False,
7448.897222222222,S,N,False,
7450.219444444445,N,N,False,
7451.102777777778,N,N,False,
7451.788888888889,S,N,False,
7452.819444444444,N,N,False,
