time_second,beat_type,rhythm_label,bad_signal_quality,bad_signal_quality_label
207.37222222222223,N,SND,False,
208.39444444444445,N,SND,False,
209.44444444444446,N,SND,False,
210.4777777777778,N,SND,False,
211.4611111111111,N,SND,False,
212.49444444444444,N,SND,False,
213.48888888888888,N,SND,False,
214.4611111111111,N,SND,False,
215.17777777777778,N,SND,False,
216.28333333333333,N,SND,False,
217.42777777777778,N,SND,False,
218.49166666666667,N,SND,False,
219.67777777777778,N,SND,False,
220.78333333333333,N,SND,False,
221.80555555555554,N,SND,False,
222.67222222222222,N,SND,False,
223.73888888888888,N,SND,False,
224.73888888888888,N,SND,False,
225.74722222222223,N,SND,False,
226.75833333333333,N,SND,False,
227.75277777777777,N,SND,False,
228.75,N,SND,False,
229.725,N,SND,False,
230.70555555555555,N,SND,False,
231.73055555555555,N,SND,False,
232.77777777777777,N,SND,False,
233.76666666666668,N,SND,False,
234.76388888888889,N,SND,False,
235.73611111111111,N,SND,False,
236.69166666666666,N,SND,False,
237.6472222222222,N,SND,False,
238.61111111111111,N,SND,False,
239.5861111111111,N,SND,False,
240.75,N,SND,False,
241.92777777777778,N,SND,False,
242.91666666666666,N,SND,False,
243.9388888888889,N,SND,False,
244.9,N,SND,False,
245.83333333333334,N,SND,False,
246.75833333333333,N,SND,False,
247.66666666666666,N,SND,False,
248.58333333333334,N,SND,False,
249.5,N,SND,False,
250.41666666666666,N,SND,False,
251.33333333333334,N,SND,False,
252.25,N,SND,False,
253.18333333333334,N,SND,False,
254.11666666666667,N,SND,False,
255.06944444444446,N,SND,False,
256.0361111111111,N,SND,False,
257.02222222222224,N,SND,False,
258.03055555555557,N,SND,False,
259.075,N,SND,False,
260.1972222222222,N,SND,False,
261.3305555555556,N,SND,False,
262.46666666666664,N,SND,False,
263.5416666666667,N,SND,False,
264.7361111111111,N,SND,False,
265.96666666666664,N,SND,False,
267.2361111111111,N,SND,False,
268.49444444444447,N,SND,False,
269.84444444444443,N,SND,False,
271.13055555555553,N,SND,False,
272.47777777777776,N,SND,False,
273.7611111111111,N,SND,False,
275.21666666666664,N,SND,False,
276.53333333333336,N,SND,False,
277.9166666666667,N,SND,False,
279.21944444444443,N,SND,False,
280.31388888888887,N,SND,False,
281.1138888888889,N,SND,False,
282.4583333333333,N,SND,False,
283.9555555555556,N,SND,False,
285.3305555555556,N,SND,False,
286.7361111111111,N,SND,False,
288.0416666666667,N,SND,False,
289.28333333333336,N,SND,False,
290.52777777777777,N,SND,False,
291.8611111111111,N,SND,False,
293.01944444444445,N,SND,False,
294.375,N,SND,False,
295.5777777777778,N,SND,False,
296.72777777777776,N,SND,False,
298.02222222222224,N,SND,False,
299.2083333333333,N,SND,False,
300.5,N,SND,False,
301.69444444444446,N,SND,False,
302.99444444444447,N,SND,False,
304.2083333333333,N,SND,False,
305.55,N,SND,False,
306.80833333333334,N,SND,False,
307.99444444444447,N,SND,False,
309.1611111111111,N,SND,False,
310.34444444444443,N,SND,False,
311.6361111111111,N,SND,False,
313.14444444444445,N,SND,False,
314.48055555555555,N,SND,False,
315.7416666666667,N,SND,False,
316.9555555555556,N,SND,False,
318.18333333333334,N,SND,False,
319.39166666666665,N,SND,False,
320.60277777777776,N,SND,False,
322.0,N,SND,False,
323.39166666666665,N,SND,False,
324.23055555555555,N,SND,False,
325.7,N,SND,False,
327.06944444444446,N,SND,False,
328.86944444444447,N,SND,False,
330.4888888888889,N,SND,False,
331.8833333333333,N,SND,False,
333.21944444444443,N,SND,False,
334.52777777777777,N,SND,False,
335.7638888888889,N,SND,False,
336.95,N,SND,False,
337.76666666666665,N,SND,False,
338.52222222222224,N,SND,False,
339.90277777777777,N,SND,False,
341.03055555555557,N,SND,False,
342.2583333333333,N,SND,False,
343.4,N,SND,False,
344.26944444444445,N,SND,False,
345.1,N,SND,False,
346.3361111111111,N,SND,False,
347.2027777777778,N,SND,False,
348.3777777777778,N,SND,False,
349.53055555555557,N,SND,False,
350.7472222222222,N,SND,False,
352.0805555555556,N,SND,False,
353.27222222222224,N,SND,False,
354.39722222222224,N,SND,False,
355.50555555555553,N,SND,False,
356.71944444444443,N,SND,False,
