time_second,beat_type,rhythm_label,bad_signal_quality,bad_signal_quality_label
3892.258333333333,N,SND,False,
3893.2055555555557,N,SND,False,
3894.1111111111113,N,SND,False,
3894.9305555555557,N,SND,False,
3895.7083333333335,N,SND,False,
3896.427777777778,N,SND,False,
3897.152777777778,N,SND,False,
3897.9222222222224,N,SND,False,
3898.813888888889,N,SND,False,
3899.8055555555557,N,SND,False,
3900.711111111111,N,SND,False,
3901.511111111111,N,SND,False,
3902.258333333333,N,SND,False,
3903.008333333333,N,SND,False,
3903.7694444444446,N,SND,False,
3904.552777777778,N,SND,False,
3905.6305555555555,N,SND,False,
3906.552777777778,N,SND,False,
3907.4805555555554,N,SND,False,
3908.3722222222223,N,SND,False,
3909.2,N,SND,False,
3909.991666666667,N,SND,False,
3910.7361111111113,N,N,False,
3911.4805555555554,N,N,False,
3912.238888888889,N,N,False,
3913.038888888889,N,N,False,
3913.863888888889,N,N,False,
3914.6694444444443,N,N,False,
3915.4694444444444,N,N,False,
3916.261111111111,N,N,False,
3917.0472222222224,N,N,False,
3917.8416666666667,N,N,False,
3918.625,N,N,False,
3919.411111111111,N,N,False,
3920.197222222222,N,N,False,
3920.9805555555554,N,N,False,
3921.766666666667,N,N,False,
3922.563888888889,N,N,False,
3923.3777777777777,N,N,False,
3924.2,N,N,False,
3925.0305555555556,N,N,False,
3925.8777777777777,N,N,False,
3926.7055555555557,N,N,False,
3927.5555555555557,N,N,False,
3928.4666666666667,N,N,False,
3929.366666666667,N,N,False,
3930.222222222222,N,N,False,
3931.075,N,N,False,
3931.9166666666665,N,N,False,
3932.813888888889,N,N,False,
3933.722222222222,N,N,False,
3934.5555555555557,N,N,False,
3935.391666666667,N,N,False,
3936.233333333333,N,N,False,
3937.0666666666666,N,N,False,
3937.961111111111,N,N,False,
3938.9305555555557,N,N,False,
3939.7944444444443,N,N,False,
3940.633333333333,N,N,False,
3941.4666666666667,N,N,False,
3942.313888888889,N,N,False,
3943.266666666667,N,N,False,
3944.211111111111,N,N,False,
3945.0555555555557,N,N,False,
3945.8777777777777,N,N,False,
3946.7055555555557,N,N,False,
3947.5666666666666,N,N,False,
3948.4444444444443,N,N,False,
3949.2916666666665,N,N,False,
3950.1222222222223,N,N,False,
3950.9666666666667,N,N,False,
3951.8,N,N,False,
3952.6472222222224,N,N,False,
3953.5222222222224,N,N,False,
3954.3944444444446,N,N,False,
3955.2472222222223,N,N,False,
3956.088888888889,N,N,False,
3956.9,N,N,False,
3957.722222222222,N,N,False,
3958.5916666666667,N,N,False,
3959.5055555555555,N,N,False,
3960.3972222222224,N,N,False,
3961.2944444444443,N,N,False,
3962.1694444444443,N,N,False,
3963.0,N,N,False,
3963.8722222222223,N,N,False,
3964.7444444444445,N,N,False,
3965.575,N,N,False,
3966.4166666666665,N,N,False,
3967.2694444444446,N,N,False,
3968.086111111111,N,N,False,
3968.883333333333,N,N,False,
3969.7277777777776,N,N,False,
3970.597222222222,N,N,False,
3971.447222222222,N,N,False,
3972.2805555555556,N,N,False,
3973.1111111111113,N,N,False,
3973.9444444444443,N,N,False,
3974.75,N,N,False,
3975.561111111111,N,N,False,
3976.413888888889,N,N,False,
3977.275,N,N,False,
3978.1111111111113,N,N,False,
3978.9416666666666,N,N,False,
3979.7805555555556,N,N,False,
3980.6222222222223,N,N,False,
3981.4527777777776,N,N,False,
3982.4166666666665,N,N,False,
3983.461111111111,N,N,False,
3984.4055555555556,N,N,False,
3985.3194444444443,N,N,False,
3986.222222222222,N,N,False,
3987.0805555555557,N,N,False,
3987.963888888889,N,N,False,
3988.8416666666667,N,N,False,
3989.7,N,N,False,
3990.552777777778,N,N,False,
3991.3972222222224,N,N,False,
3992.2555555555555,N,N,False,
3993.1444444444446,N,N,False,
3994.025,N,N,False,
3994.9222222222224,N,N,False,
3995.825,N,N,False,
3996.741666666667,N,N,False,
3997.675,N,N,False,
3998.55,N,N,False,
3999.3555555555554,N,N,False,
4000.2972222222224,N,N,False,
4001.3333333333335,N,N,False,
4002.2944444444443,N,N,False,
4003.2472222222223,N,N,False,
4004.2166666666667,N,N,False,
4005.1722222222224,N,N,False,
4006.1194444444445,N,N,False,
4007.0333333333333,N,N,False,
4007.9444444444443,N,N,False,
4008.883333333333,N,N,False,
4009.838888888889,N,N,False,
4010.7638888888887,N,N,False,
4011.6944444444443,N,N,False,
4012.6277777777777,N,N,False,
