time_second,beat_type,rhythm_label,bad_signal_quality,bad_signal_quality_label
2001.661111111111,S,AFIB/AFL,False,
2003.4777777777779,S,AFIB/AFL,False,
2005.0166666666667,S,AFIB/AFL,False,
2006.1972222222223,S,AFIB/AFL,False,
2007.3166666666666,S,AFIB/AFL,False,
2008.4944444444445,S,AFIB/AFL,False,
2009.8916666666667,S,AFIB/AFL,False,
2011.7333333333333,S,AFIB/AFL,False,
2012.6722222222222,S,AFIB/AFL,False,
2014.4833333333333,S,AFIB/AFL,False,
2016.3055555555557,S,AFIB/AFL,False,
2017.513888888889,S,AFIB/AFL,False,
2019.036111111111,S,AFIB/AFL,False,
2020.0444444444445,S,AFIB/AFL,False,
2021.1805555555557,S,AFIB/AFL,False,
2022.9444444444443,S,AFIB/AFL,False,
2024.3555555555556,S,AFIB/AFL,False,
2025.8861111111112,S,AFIB/AFL,False,
2026.7944444444445,S,AFIB/AFL,False,
2027.611111111111,S,AFIB/AFL,False,
2028.3944444444444,S,AFIB/AFL,False,
2029.6444444444444,S,AFIB/AFL,False,
2031.125,S,AFIB/AFL,False,
2032.4027777777778,S,AFIB/AFL,False,
2033.275,S,AFIB/AFL,False,
2034.8111111111111,S,AFIB/AFL,False,
2036.3361111111112,S,AFIB/AFL,False,
2037.2416666666666,S,AFIB/AFL,False,
2038.9027777777778,S,AFIB/AFL,False,
2040.45,S,AFIB/AFL,False,
2041.325,S,AFIB/AFL,False,
2042.2527777777777,S,AFIB/AFL,False,
2043.0222222222221,S,AFIB/AFL,False,
2043.8166666666666,S,AFIB/AFL,False,
2044.6166666666666,S,AFIB/AFL,False,
2045.625,S,AFIB/AFL,False,
2046.4722222222222,S,AFIB/AFL,False,
2047.9222222222222,S,AFIB/AFL,False,
2048.8166666666666,S,AFIB/AFL,False,
2049.7833333333333,S,AFIB/AFL,False,
2051.625,S,AFIB/AFL,False,
2053.4805555555554,S,AFIB/AFL,False,
2054.847222222222,S,AFIB/AFL,False,
2056.677777777778,S,AFIB/AFL,False,
2057.8527777777776,S,AFIB/AFL,False,
2059.1555555555556,S,AFIB/AFL,False,
2060.3555555555554,S,AFIB/AFL,False,
2061.688888888889,S,AFIB/AFL,False,
2063.525,S,AFIB/AFL,False,
2064.527777777778,S,AFIB/AFL,False,
2065.383333333333,S,AFIB/AFL,False,
2066.366666666667,S,AFIB/AFL,False,
2067.9805555555554,S,AFIB/AFL,False,
2069.8333333333335,S,AFIB/AFL,False,
2071.4333333333334,S,AFIB/AFL,False,
2071.925,S,AFIB/AFL,False,
2073.563888888889,S,AFIB/AFL,False,
2074.5833333333335,S,AFIB/AFL,False,
2075.7166666666667,S,AFIB/AFL,False,
2076.85,S,AFIB/AFL,False,
2077.8416666666667,S,AFIB/AFL,False,
2078.9805555555554,S,AFIB/AFL,False,
2079.9444444444443,S,AFIB/AFL,False,
2080.7722222222224,S,AFIB/AFL,False,
2081.6916666666666,S,AFIB/AFL,False,
2082.488888888889,S,AFIB/AFL,False,
2083.241666666667,S,AFIB/AFL,False,
2084.086111111111,S,AFIB/AFL,False,
2085.25,S,AFIB/AFL,False,
2086.2805555555556,S,AFIB/AFL,False,
2088.141666666667,S,AFIB/AFL,False,
2089.7805555555556,S,AFIB/AFL,False,
2090.9416666666666,S,AFIB/AFL,False,
2092.5583333333334,S,AFIB/AFL,False,
2093.052777777778,V,AFIB/AFL,False,
2094.777777777778,S,AFIB/AFL,False,
2096.258333333333,S,AFIB/AFL,False,
2097.8305555555557,S,AFIB/AFL,False,
2099.6833333333334,S,AFIB/AFL,False,
2101.366666666667,S,AFIB/AFL,False,
2101.902777777778,V,AFIB/AFL,False,
2103.5472222222224,S,AFIB/AFL,False,
2104.847222222222,S,AFIB/AFL,False,
2105.588888888889,S,AFIB/AFL,False,
2106.663888888889,S,AFIB/AFL,False,
2107.5305555555556,S,AFIB/AFL,False,
2109.358333333333,S,AFIB/AFL,False,
2110.847222222222,S,AFIB/AFL,False,
2112.188888888889,S,AFIB/AFL,False,
2113.7055555555557,S,AFIB/AFL,False,
2114.488888888889,S,AFIB/AFL,False,
2115.2472222222223,S,AFIB/AFL,False,
2116.0583333333334,S,AFIB/AFL,False,
2116.8166666666666,S,AFIB/AFL,False,
2118.6472222222224,S,AFIB/AFL,False,
2120.322222222222,S,AFIB/AFL,False,
2121.4,S,AFIB/AFL,False,
2122.222222222222,S,AFIB/AFL,False,
2124.038888888889,S,AFIB/AFL,False,
2125.0222222222224,S,AFIB/AFL,False,
2126.8444444444444,S,AFIB/AFL,False,
2128.3694444444445,S,AFIB/AFL,False,
2129.633333333333,S,AFIB/AFL,False,
2131.4666666666667,S,AFIB/AFL,False,
2132.822222222222,S,AFIB/AFL,False,
2133.938888888889,S,AFIB/AFL,False,
2135.163888888889,S,AFIB/AFL,False,
2136.275,S,AFIB/AFL,False,
2137.4861111111113,S,AFIB/AFL,False,
2138.913888888889,S,AFIB/AFL,False,
2140.761111111111,S,AFIB/AFL,False,
2142.238888888889,S,AFIB/AFL,False,
2143.025,S,AFIB/AFL,False,
2144.2055555555557,S,AFIB/AFL,False,
2145.027777777778,S,AFIB/AFL,False,
2146.008333333333,S,AFIB/AFL,False,
2147.8416666666667,S,AFIB/AFL,False,
2149.052777777778,S,AFIB/AFL,False,
2149.9166666666665,S,AFIB/AFL,False,
2150.777777777778,S,AFIB/AFL,False,
2152.6,S,AFIB/AFL,False,
2153.991666666667,S,AFIB/AFL,False,
2155.8277777777776,S,AFIB/AFL,False,
2157.5444444444443,S,AFIB/AFL,False,
2158.938888888889,S,AFIB/AFL,False,
2159.777777777778,S,AFIB/AFL,False,
2161.572222222222,S,AFIB/AFL,False,
2163.311111111111,S,AFIB/AFL,False,
2164.4055555555556,S,AFIB/AFL,False,
2165.55,S,AFIB/AFL,False,
2166.038888888889,V,AFIB/AFL,False,
2167.6194444444445,S,AFIB/AFL,False,
2169.3277777777776,S,AFIB/AFL,False,
2169.8722222222223,V,AFIB/AFL,False,
2171.45,S,AFIB/AFL,False,
2172.6805555555557,S,AFIB/AFL,False,
2173.4694444444444,S,AFIB/AFL,False,
2174.711111111111,S,AFIB/AFL,False,
2176.322222222222,S,AFIB/AFL,False,
2177.6305555555555,S,AFIB/AFL,False,
2178.5027777777777,S,AFIB/AFL,False,
2179.2527777777777,S,AFIB/AFL,False,
2179.9583333333335,S,AFIB/AFL,False,
2181.0027777777777,S,AFIB/AFL,False,
2182.511111111111,S,AFIB/AFL,False,
2183.2638888888887,S,AFIB/AFL,False,
