time_second,beat_type,rhythm_label,bad_signal_quality,bad_signal_quality_label
8053.547222222222,N,N,False,
8054.525,N,N,False,
8055.508333333333,N,N,False,
8056.486111111111,N,N,False,
8057.455555555555,N,N,False,
8058.416666666667,N,N,False,
8059.377777777778,N,N,False,
8060.333333333333,N,N,False,
8061.275,N,N,False,
8062.219444444445,N,N,False,
8063.175,N,N,False,
8064.122222222222,N,N,False,
8065.069444444444,N,N,False,
8066.016666666666,N,N,False,
8066.972222222223,N,N,False,
8067.925,N,N,False,
8068.886111111111,N,N,False,
8069.85,N,N,False,
8070.822222222222,N,N,False,
8071.783333333334,N,N,False,
8072.741666666667,N,N,False,
8073.708333333333,N,N,False,
8074.680555555556,N,N,False,
8075.644444444444,N,N,False,
8076.605555555556,N,N,False,
8077.566666666667,N,N,False,
8078.530555555555,N,N,False,
8079.486111111111,N,N,False,
8080.436111111111,N,N,False,
8081.391666666666,N,N,False,
8082.352777777778,N,N,False,
8083.302777777778,N,N,False,
8084.247222222222,N,N,False,
8085.211111111111,N,N,False,
8086.180555555556,N,N,False,
8087.152777777777,N,N,False,
8088.113888888889,N,N,False,
8089.083333333333,N,N,False,
8090.055555555556,N,N,False,
8091.008333333333,N,N,False,
8091.9638888888885,N,N,False,
8092.922222222222,N,N,False,
8093.877777777778,N,N,False,
8094.830555555555,N,N,False,
8095.797222222222,N,N,False,
8096.772222222222,N,N,False,
8097.736111111111,N,N,False,
8098.686111111111,N,N,False,
8099.641666666666,N,N,False,
8100.597222222223,N,N,False,
8101.544444444445,N,N,False,
8102.486111111111,N,N,False,
8103.430555555556,N,N,False,
8104.388888888889,N,N,False,
8105.35,N,N,False,
8106.3,N,N,False,
8107.2555555555555,N,N,False,
8108.222222222223,N,N,False,
8109.180555555556,N,N,False,
8110.133333333333,N,N,False,
8111.0888888888885,N,N,False,
8112.05,N,N,False,
8112.997222222222,N,N,False,
8113.944444444444,N,N,False,
8114.902777777777,N,N,False,
8115.872222222222,N,N,False,
8116.830555555555,N,N,False,
8117.7861111111115,N,N,False,
8118.75,N,N,False,
8119.716666666666,N,N,False,
8120.677777777778,N,N,False,
8121.644444444444,N,N,False,
8122.605555555556,N,N,False,
8123.572222222222,N,N,False,
8124.522222222222,N,N,False,
8125.469444444445,N,N,False,
8126.427777777778,N,N,False,
8127.394444444444,N,N,False,
8128.352777777778,N,N,False,
8129.316666666667,N,N,False,
8130.2861111111115,N,N,False,
8131.258333333333,N,N,False,
8132.225,N,N,False,
8133.191666666667,N,N,False,
8134.169444444445,N,N,False,
8135.144444444444,N,N,False,
8136.108333333334,N,N,False,
8137.072222222222,N,N,False,
8138.044444444445,N,N,False,
8139.008333333333,N,N,False,
8139.961111111111,N,N,False,
8140.913888888889,N,N,False,
8141.872222222222,N,N,False,
8142.833333333333,N,N,False,
8143.808333333333,N,N,False,
8144.788888888889,N,N,False,
8145.780555555555,N,N,False,
8146.761111111111,N,N,False,
8147.736111111111,N,N,False,
8148.716666666666,N,N,False,
8149.691666666667,N,N,False,
8150.6611111111115,N,N,False,
8151.636111111111,N,N,False,
8152.6194444444445,N,N,False,
8153.6,N,N,False,
8154.575,N,N,False,
8155.533333333334,N,N,False,
8156.5,N,N,False,
8157.4638888888885,N,N,False,
8158.4111111111115,N,N,False,
8159.347222222223,N,N,False,
8160.294444444445,N,N,False,
8161.238888888889,N,N,False,
8162.188888888889,N,N,False,
8163.133333333333,N,N,False,
8164.080555555555,N,N,False,
8165.025,N,N,False,
8165.9638888888885,N,N,False,
8166.913888888889,N,N,False,
8167.952777777778,N,N,False,
8169.013888888889,N,N,False,
8170.011111111111,N,N,False,
8171.016666666666,N,N,False,
8172.030555555555,N,N,False,
8172.983333333334,N,N,False,
8173.966666666666,N,N,False,
8174.952777777778,N,N,False,
8175.936111111111,N,N,False,
8176.891666666666,U,N,False,
8177.8388888888885,N,N,False,
8178.791666666667,N,N,False,
8179.741666666667,N,N,False,
8180.683333333333,N,N,False,
8181.633333333333,N,N,False,
8182.591666666666,N,N,False,
8183.558333333333,N,N,False,
8184.522222222222,N,N,False,
8185.483333333334,N,N,False,
8186.455555555555,N,N,False,
8187.422222222222,N,N,False,
8188.3694444444445,N,N,False,
8189.327777777778,N,N,False,
8190.294444444445,N,N,False,
8191.2444444444445,N,N,False,
8192.138888888889,N,N,False,
8193.08888888889,N,N,False,
8194.05,N,N,False,
8195.008333333333,N,N,False,
8195.966666666667,N,N,False,
8196.919444444444,N,N,False,
8197.883333333333,N,N,False,
8198.844444444445,N,N,False,
8199.805555555555,N,N,False,
8200.769444444444,N,N,False,
8201.75,N,N,False,
8202.730555555556,N,N,False,
8203.680555555555,N,N,False,
8204.583333333334,N,N,False,
8205.530555555555,N,N,False,
8206.513888888889,N,N,False,
8207.494444444445,N,N,False,
8208.469444444445,N,N,False,
8209.452777777778,N,N,False,
8210.425,N,N,False,
8211.386111111111,N,N,False,
8212.347222222223,N,N,False,
8213.316666666668,N,N,False,
8214.277777777777,N,N,False,
8215.25,N,N,False,
8216.227777777778,N,N,False,
8217.211111111112,N,N,False,
8218.191666666668,N,N,False,
8219.16111111111,N,N,False,
8220.136111111111,N,N,False,
8221.116666666667,N,N,False,
8222.08888888889,N,N,False,
8223.055555555555,N,N,False,
8224.027777777777,N,N,False,
8225.0,N,N,False,
8225.96388888889,N,N,False,
8226.919444444444,N,N,False,
8227.880555555555,N,N,False,
8228.836111111112,N,N,False,
8229.788888888888,N,N,False,
8230.744444444445,N,N,False,
8231.719444444445,N,N,False,
8232.691666666668,N,N,False,
8233.644444444444,N,N,False,
8234.6,N,N,False,
8235.56388888889,N,N,False,
8236.516666666666,N,N,False,
8237.469444444445,N,N,False,
8238.422222222222,N,N,False,
8239.377777777778,N,N,False,
8240.333333333334,N,N,False,
8241.288888888888,N,N,False,
8242.241666666667,N,N,False,
8243.205555555556,N,N,False,
8244.163888888888,N,N,False,
8245.122222222222,N,N,False,
8246.086111111112,N,N,False,
8247.072222222223,N,N,False,
8248.066666666668,N,N,False,
8249.06388888889,N,N,False,
8250.066666666668,N,N,False,
8251.075,N,N,False,
8252.075,N,N,False,
8253.06388888889,N,N,False,
8254.06388888889,N,N,False,
8255.066666666668,N,N,False,
8256.052777777777,N,N,False,
8257.025,N,N,False,
8258.005555555555,N,N,False,
8258.997222222222,N,N,False,
8259.986111111111,N,N,False,
8260.972222222223,N,N,False,
8261.966666666667,N,N,False,
8262.961111111112,N,N,False,
8263.980555555556,N,N,False,
8265.013888888889,N,N,False,
8266.03611111111,N,N,False,
8267.052777777777,N,N,False,
8268.055555555555,N,N,False,
8269.058333333332,N,N,False,
8270.044444444444,N,N,False,
8271.016666666666,N,N,False,
8271.994444444445,N,N,False,
8272.958333333334,N,N,False,
8273.880555555555,N,N,False,
8274.863888888889,N,N,False,
8275.852777777778,N,N,False,
8276.852777777778,N,N,False,
8277.844444444445,N,N,False,
8278.827777777778,N,N,False,
8279.808333333332,N,N,False,
8280.808333333332,N,N,False,
8281.808333333332,N,N,False,
8282.808333333332,N,N,False,
8283.808333333332,N,N,False,
8284.805555555555,N,N,False,
8285.78611111111,N,N,False,
8286.769444444444,N,N,False,
8287.755555555555,N,N,False,
8288.738888888889,N,N,False,
8289.708333333334,N,N,False,
8290.672222222222,N,N,False,
8291.663888888888,N,N,False,
8292.66111111111,N,N,False,
8293.65,N,N,False,
8294.633333333333,N,N,False,
8295.630555555555,N,N,False,
8296.622222222222,N,N,False,
8297.608333333334,N,N,False,
8298.591666666667,N,N,False,
8299.594444444445,N,N,False,
8300.605555555556,N,N,False,
8301.602777777778,N,N,False,
8302.622222222222,N,N,False,
8303.644444444444,N,N,False,
8304.658333333333,N,N,False,
8305.694444444445,N,N,False,
8306.730555555556,N,N,False,
8307.752777777778,N,N,False,
8308.766666666666,N,N,False,
8309.777777777777,N,N,False,
8310.780555555555,N,N,False,
8311.761111111111,N,N,False,
8312.738888888889,N,N,False,
8313.694444444445,N,N,False,
8314.655555555555,N,N,False,
8315.638888888889,N,N,False,
8316.625,N,N,False,
8317.611111111111,N,N,False,
8318.597222222223,N,N,False,
8319.569444444445,N,N,False,
8320.544444444444,N,N,False,
8321.538888888888,N,N,False,
8322.522222222222,N,N,False,
8323.502777777778,N,N,False,
8324.486111111111,N,N,False,
8325.497222222222,N,N,False,
8326.508333333333,N,N,False,
8327.511111111111,N,N,False,
8328.502777777778,N,N,False,
8329.502777777778,N,N,False,
8330.494444444445,N,N,False,
8331.472222222223,N,N,False,
8332.458333333334,N,N,False,
8333.458333333334,N,N,False,
8334.452777777778,N,N,False,
8335.45,N,N,False,
8336.452777777778,N,N,False,
8337.46388888889,N,N,False,
8338.466666666667,N,N,False,
8339.469444444445,N,N,False,
8340.486111111111,N,N,False,
8341.5,N,N,False,
8342.497222222222,N,N,False,
8343.483333333334,N,N,False,
8344.472222222223,N,N,False,
8345.45,N,N,False,
8346.41111111111,N,N,False,
8347.380555555555,N,N,False,
8348.375,N,N,False,
8349.369444444445,N,N,False,
8350.352777777778,N,N,False,
8351.347222222223,N,N,False,
8352.341666666667,N,N,False,
8353.330555555556,N,N,False,
8354.319444444445,N,N,False,
8355.31388888889,N,N,False,
8356.308333333332,N,N,False,
8357.28611111111,N,N,False,
8358.255555555555,N,N,False,
8359.241666666667,N,N,False,
8360.244444444445,N,N,False,
8361.244444444445,N,N,False,
8362.241666666667,N,N,False,
8363.247222222222,N,N,False,
8364.236111111111,N,N,False,
8365.233333333334,N,N,False,
8366.216666666667,N,N,False,
8367.205555555556,N,N,False,
8368.180555555555,N,N,False,
8369.147222222222,N,N,False,
8370.122222222222,N,N,False,
8371.122222222222,N,N,False,
8372.116666666667,N,N,False,
8373.108333333334,N,N,False,
8374.105555555556,N,N,False,
8375.105555555556,N,N,False,
8376.091666666667,N,N,False,
8377.080555555556,N,N,False,
8378.075,N,N,False,
8379.058333333332,N,N,False,
8380.030555555555,N,N,False,
8380.994444444445,N,N,False,
8381.980555555556,N,N,False,
8382.977777777778,N,N,False,
8383.969444444445,N,N,False,
8384.96388888889,N,N,False,
8385.969444444445,N,N,False,
8386.958333333334,N,N,False,
8387.95,N,N,False,
8388.944444444445,N,N,False,
8389.933333333332,N,N,False,
8390.91111111111,N,N,False,
8391.897222222222,N,N,False,
8392.908333333333,N,N,False,
8393.919444444444,N,N,False,
8394.922222222222,N,N,False,
8395.916666666666,N,N,False,
8396.91111111111,N,N,False,
8397.886111111111,N,N,False,
8398.85,N,N,False,
8399.805555555555,N,N,False,
8400.769444444444,N,N,False,
8401.747222222222,N,N,False,
8402.725,N,N,False,
8403.705555555556,N,N,False,
8404.694444444445,N,N,False,
8405.680555555555,N,N,False,
8406.655555555555,N,N,False,
8407.636111111111,N,N,False,
8408.627777777778,N,N,False,
8409.611111111111,N,N,False,
8410.594444444445,N,N,False,
8411.586111111112,N,N,False,
8412.580555555556,N,N,False,
8413.566666666668,N,N,False,
8414.558333333332,N,N,False,
8415.55,N,N,False,
8416.530555555555,N,N,False,
8417.516666666666,N,N,False,
