time_second,beat_type,rhythm_label,bad_signal_quality,bad_signal_quality_label
2383.0027777777777,N,N,False,
2384.0027777777777,N,N,False,
2384.991666666667,N,N,False,
2385.991666666667,N,N,False,
2386.991666666667,N,N,False,
2387.9861111111113,N,N,False,
2388.983333333333,N,N,False,
2389.972222222222,N,N,False,
2390.9666666666667,N,N,False,
2391.963888888889,N,N,False,
2392.9583333333335,N,N,False,
2393.963888888889,N,N,False,
2394.972222222222,N,N,False,
2395.9805555555554,N,N,False,
2396.9861111111113,N,N,False,
2397.991666666667,N,N,False,
2398.9861111111113,N,N,False,
2399.983333333333,N,N,False,
2401.0027777777777,N,N,False,
2402.0,N,N,False,
2402.9972222222223,N,N,False,
2403.9666666666667,N,N,False,
2404.925,N,N,False,
2405.902777777778,N,N,False,
2406.9083333333333,N,N,False,
2407.9166666666665,N,N,False,
2408.9194444444443,N,N,False,
2409.9305555555557,N,N,False,
2410.95,N,N,False,
2411.9666666666667,N,N,False,
2412.972222222222,N,N,False,
2413.9805555555554,N,N,False,
2414.9805555555554,N,N,False,
2416.016666666667,N,N,False,
2417.0222222222224,N,N,False,
2418.027777777778,N,N,False,
2419.036111111111,N,N,False,
2420.038888888889,N,N,False,
2421.0333333333333,S,SND,False,
2422.0333333333333,S,SND,False,
2423.0472222222224,S,SND,False,
2424.052777777778,S,SND,False,
2425.0555555555557,S,SND,False,
2426.061111111111,N,N,False,
2427.052777777778,N,N,False,
2428.008333333333,N,N,False,
2428.972222222222,N,N,False,
2429.9666666666667,N,N,False,
2430.963888888889,N,N,False,
2431.961111111111,N,N,False,
2432.963888888889,N,N,False,
2433.9666666666667,N,N,False,
2434.9666666666667,N,N,False,
2435.961111111111,N,N,False,
2436.9666666666667,N,N,False,
2437.9861111111113,N,N,False,
2438.991666666667,N,N,False,
2439.9944444444445,N,N,False,
2440.991666666667,N,N,False,
2441.988888888889,N,N,False,
2442.983333333333,N,N,False,
2443.972222222222,N,N,False,
2444.961111111111,N,N,False,
2445.9527777777776,N,N,False,
2446.9305555555557,N,N,False,
2447.911111111111,N,N,False,
2448.883333333333,N,N,False,
2449.8333333333335,N,N,False,
2450.802777777778,N,N,False,
2451.777777777778,N,N,False,
2452.761111111111,N,N,False,
2453.7444444444445,N,N,False,
2454.733333333333,N,N,False,
2455.7277777777776,N,N,False,
2456.722222222222,N,N,False,
2457.7083333333335,N,N,False,
2458.6916666666666,N,N,False,
2459.6722222222224,N,N,False,
2460.652777777778,N,N,False,
2461.6277777777777,N,N,False,
2462.6027777777776,N,N,False,
2463.5833333333335,N,N,False,
2464.5694444444443,N,N,False,
2465.5472222222224,N,N,False,
2466.525,N,N,False,
2467.508333333333,N,N,False,
2468.4944444444445,N,N,False,
2469.4583333333335,N,N,False,
2470.3944444444446,N,N,False,
2471.338888888889,N,N,False,
2472.3166666666666,N,N,False,
2473.2944444444443,N,N,False,
2474.275,N,N,False,
2475.258333333333,N,N,False,
2476.2472222222223,N,N,False,
2477.2361111111113,N,N,False,
2478.2305555555554,N,N,False,
2479.2166666666667,N,N,False,
2480.2083333333335,N,N,False,
2481.2027777777776,N,N,False,
2482.1944444444443,N,N,False,
2483.186111111111,N,N,False,
2484.177777777778,N,N,False,
2485.1666666666665,N,N,False,
2486.1472222222224,N,N,False,
2487.1277777777777,N,N,False,
2488.1055555555554,N,N,False,
2489.0833333333335,N,N,False,
2490.0444444444443,N,N,False,
2491.011111111111,N,N,False,
2491.9583333333335,N,N,False,
2492.9527777777776,N,N,False,
2493.9416666666666,N,N,False,
2494.938888888889,N,N,False,
2495.9333333333334,N,N,False,
2496.925,N,N,False,
2497.9166666666665,N,N,False,
2498.9,N,N,False,
2499.8777777777777,N,N,False,
2500.8555555555554,N,N,False,
2501.8444444444444,N,N,False,
2502.822222222222,N,N,False,
2503.8,N,N,False,
2504.777777777778,N,N,False,
2505.766666666667,N,N,False,
2506.758333333333,N,N,False,
2507.7472222222223,N,N,False,
2508.7361111111113,N,N,False,
2509.7194444444444,N,N,False,
2510.7083333333335,N,N,False,
2511.677777777778,N,N,False,
2512.636111111111,N,N,False,
2513.4,N,N,False,
