time_second,beat_type,rhythm_label,bad_signal_quality,bad_signal_quality_label
3133.4777777777776,S,AFIB/AFL,False,
3134.4583333333335,S,AFIB/AFL,False,
3135.4694444444444,S,AFIB/AFL,False,
3136.8416666666667,S,AFIB/AFL,False,
3137.7361111111113,S,AFIB/AFL,False,
3138.7194444444444,S,AFIB/AFL,False,
3139.6388888888887,S,AFIB/AFL,False,
3140.7722222222224,S,AFIB/AFL,False,
3141.6916666666666,S,AFIB/AFL,False,
3142.633333333333,S,AFIB/AFL,False,
3143.3611111111113,S,AFIB/AFL,False,
3144.6277777777777,U,AFIB/AFL,False,
3146.3277777777776,S,AFIB/AFL,False,
3147.383333333333,S,AFIB/AFL,False,
3148.322222222222,S,AFIB/AFL,False,
3149.25,S,AFIB/AFL,False,
3150.4694444444444,S,AFIB/AFL,False,
3151.1305555555555,S,AFIB/AFL,False,
3152.061111111111,S,AFIB/AFL,False,
3152.8694444444445,S,AFIB/AFL,False,
3154.2555555555555,S,AFIB/AFL,False,
3155.2833333333333,S,AFIB/AFL,False,
3156.25,S,AFIB/AFL,False,
3157.347222222222,S,AFIB/AFL,False,
3158.7027777777776,S,AFIB/AFL,False,
3159.8333333333335,S,AFIB/AFL,False,
3160.8277777777776,S,AFIB/AFL,False,
3161.9055555555556,S,AFIB/AFL,False,
3162.938888888889,S,AFIB/AFL,False,
3163.8055555555557,S,AFIB/AFL,False,
3164.7277777777776,S,AFIB/AFL,False,
3166.3694444444445,S,AFIB/AFL,False,
3167.2083333333335,S,AFIB/AFL,False,
3168.8416666666667,S,AFIB/AFL,False,
3169.875,S,AFIB/AFL,False,
3170.7305555555554,S,AFIB/AFL,False,
3171.5222222222224,S,AFIB/AFL,False,
3172.4861111111113,S,AFIB/AFL,False,
3173.608333333333,S,AFIB/AFL,False,
3174.4972222222223,S,AFIB/AFL,False,
3175.2833333333333,S,AFIB/AFL,False,
3176.5555555555557,S,AFIB/AFL,False,
3177.5,S,AFIB/AFL,False,
3178.3611111111113,S,AFIB/AFL,False,
3179.2194444444444,S,AFIB/AFL,False,
3180.197222222222,S,AFIB/AFL,False,
3181.4194444444443,S,AFIB/AFL,False,
3182.322222222222,S,AFIB/AFL,False,
3183.311111111111,S,AFIB/AFL,False,
3184.447222222222,S,AFIB/AFL,False,
3185.1833333333334,S,AFIB/AFL,False,
3186.0583333333334,S,AFIB/AFL,False,
3186.8333333333335,S,AFIB/AFL,False,
3188.161111111111,S,AFIB/AFL,False,
3189.6222222222223,S,AFIB/AFL,False,
3190.5666666666666,S,AFIB/AFL,False,
3191.7,S,AFIB/AFL,False,
3192.775,S,AFIB/AFL,False,
3193.5333333333333,S,AFIB/AFL,False,
3194.2194444444444,S,AFIB/AFL,False,
3195.1694444444443,S,AFIB/AFL,False,
3196.0583333333334,S,AFIB/AFL,False,
3196.988888888889,S,AFIB/AFL,False,
3198.0666666666666,S,AFIB/AFL,False,
3198.975,S,AFIB/AFL,False,
3199.9583333333335,S,AFIB/AFL,False,
3200.7972222222224,S,AFIB/AFL,False,
3201.6055555555554,S,AFIB/AFL,False,
3202.7638888888887,S,AFIB/AFL,False,
3203.616666666667,S,AFIB/AFL,False,
3205.347222222222,S,AFIB/AFL,False,
3206.2055555555557,S,AFIB/AFL,False,
3207.075,S,AFIB/AFL,False,
3208.2694444444446,S,AFIB/AFL,False,
3209.1277777777777,S,AFIB/AFL,False,
3210.8722222222223,S,AFIB/AFL,False,
3211.6,S,AFIB/AFL,False,
3212.383333333333,S,AFIB/AFL,False,
3213.197222222222,S,AFIB/AFL,False,
3214.0,S,AFIB/AFL,False,
3215.0583333333334,S,AFIB/AFL,False,
3216.1583333333333,S,AFIB/AFL,False,
3217.1,S,AFIB/AFL,False,
3217.8083333333334,S,AFIB/AFL,False,
3218.6805555555557,S,AFIB/AFL,False,
3219.6055555555554,S,AFIB/AFL,False,
3220.475,S,AFIB/AFL,False,
3221.2916666666665,S,AFIB/AFL,False,
3222.2916666666665,S,AFIB/AFL,False,
3223.5916666666667,S,AFIB/AFL,False,
3225.2805555555556,S,AFIB/AFL,False,
3226.4,S,AFIB/AFL,False,
