time_second,beat_type,rhythm_label,bad_signal_quality,bad_signal_quality_label
5212.233333333334,N,N,False,
5213.230555555556,N,N,False,
5214.222222222223,N,N,False,
5215.202777777778,N,N,False,
5216.191666666667,N,N,False,
5217.188888888889,N,N,False,
5218.166666666667,N,N,False,
5219.144444444444,N,N,False,
5220.127777777778,N,N,False,
5221.105555555556,N,N,False,
5222.083333333333,N,N,False,
5223.063888888889,N,N,False,
5224.047222222222,N,N,False,
5225.025,N,N,False,
5226.002777777778,N,N,False,
5226.997222222222,N,N,False,
5227.9944444444445,N,N,False,
5228.991666666667,N,N,False,
5229.9944444444445,N,N,False,
5231.008333333333,N,N,False,
5232.027777777777,N,N,False,
5233.044444444445,N,N,False,
5234.066666666667,N,N,False,
5235.094444444445,N,N,False,
5236.122222222222,N,N,False,
5237.144444444444,N,N,False,
5238.180555555556,N,N,False,
5239.216666666666,N,N,False,
5240.247222222222,N,N,False,
5241.269444444444,N,N,False,
5242.297222222222,N,N,False,
5243.319444444444,N,N,False,
5244.330555555555,N,N,False,
5245.3388888888885,N,N,False,
5246.341666666666,N,N,False,
5247.347222222223,N,N,False,
5248.344444444445,N,N,False,
5249.333333333333,N,N,False,
5250.330555555555,N,N,False,
5251.322222222222,N,N,False,
5252.308333333333,N,N,False,
5253.311111111111,N,N,False,
5254.308333333333,N,N,False,
5255.305555555556,N,N,False,
5256.2861111111115,N,N,False,
5257.280555555555,N,N,False,
5258.272222222222,N,N,False,
5259.258333333333,N,N,False,
5260.247222222222,N,N,False,
5261.247222222222,N,N,False,
5262.236111111111,N,N,False,
5263.222222222223,N,N,False,
5264.216666666666,N,N,False,
5265.2138888888885,N,N,False,
5266.211111111111,N,N,False,
5267.2,N,N,False,
5268.202777777778,N,N,False,
5269.205555555555,N,N,False,
5270.2,N,N,False,
5271.186111111111,N,N,False,
5272.186111111111,N,N,False,
5273.183333333333,N,N,False,
5274.166666666667,N,N,False,
5275.155555555555,N,N,False,
5276.152777777777,N,N,False,
5277.155555555555,N,N,False,
5278.147222222222,N,N,False,
5279.144444444444,N,N,False,
5280.141666666666,N,N,False,
5281.141666666666,N,N,False,
5282.133333333333,N,N,False,
5283.133333333333,N,N,False,
5284.136111111111,N,N,False,
5285.141666666666,N,N,False,
5286.144444444444,N,N,False,
5287.152777777777,N,N,False,
5288.175,N,N,False,
5289.186111111111,N,N,False,
5290.186111111111,N,N,False,
5291.2,N,N,False,
5292.208333333333,N,N,False,
5293.208333333333,N,N,False,
5294.205555555555,N,N,False,
5295.205555555555,N,N,False,
5296.202777777778,N,N,False,
5297.197222222222,N,N,False,
5298.191666666667,N,N,False,
5299.194444444444,N,N,False,
5300.186111111111,N,N,False,
5301.163888888889,N,N,False,
5302.144444444444,N,N,False,
5303.133333333333,N,N,False,
5304.105555555556,N,N,False,
5305.075,N,N,False,
5306.061111111111,N,N,False,
5307.052777777778,N,N,False,
5308.0361111111115,N,N,False,
5309.030555555555,N,N,False,
5310.0361111111115,N,N,False,
5311.041666666667,N,N,False,
5312.027777777777,N,N,False,
5313.019444444444,N,N,False,
5314.008333333333,N,N,False,
5314.991666666667,N,N,False,
5315.958333333333,N,N,False,
5316.941666666667,N,N,False,
5317.913888888889,N,N,False,
5318.8694444444445,N,N,False,
5319.816666666667,N,N,False,
5320.775,N,N,False,
5321.727777777778,N,N,False,
5322.669444444445,N,N,False,
5323.611111111111,N,N,False,
5324.563888888889,N,N,False,
5325.516666666666,N,N,False,
5326.4638888888885,N,N,False,
5327.413888888889,N,N,False,
5328.383333333333,N,N,False,
5329.355555555556,N,N,False,
5330.327777777778,N,N,False,
5331.3,N,N,False,
5332.288888888889,N,N,False,
5333.275,N,N,False,
5334.258333333333,N,N,False,
5335.230555555556,N,N,False,
5336.208333333333,N,N,False,
5337.188888888889,N,N,False,
5338.158333333334,N,N,False,
5339.136111111111,N,N,False,
5340.113888888889,N,N,False,
5341.094444444445,N,N,False,
5342.066666666667,N,N,False,
5343.044444444445,N,N,False,
5344.033333333334,N,N,False,
5345.013888888889,N,N,False,
5346.0,N,N,False,
5347.002777777778,N,N,False,
5348.0055555555555,N,N,False,
5349.016666666666,N,N,False,
5350.025,N,N,False,
5351.033333333334,N,N,False,
5352.044444444445,N,N,False,
5353.033333333334,N,N,False,
5354.019444444444,N,N,False,
5355.0,N,N,False,
5355.983333333334,N,N,False,
5356.95,N,N,False,
5357.922222222222,N,N,False,
5358.894444444444,N,N,False,
5359.866666666667,N,N,False,
5360.833333333333,N,N,False,
5361.805555555556,N,N,False,
5362.777777777777,N,N,False,
5363.763888888889,N,N,False,
5364.736111111111,N,N,False,
5365.727777777778,N,N,False,
5366.741666666667,N,N,False,
5367.741666666667,N,N,False,
5368.75,N,N,False,
5369.772222222222,N,N,False,
5370.8,N,N,False,
5371.819444444444,N,N,False,
5372.8388888888885,N,N,False,
5373.863888888889,N,N,False,
5374.894444444444,N,N,False,
5375.913888888889,N,N,False,
5376.95,N,N,False,
5377.991666666667,N,N,False,
5379.022222222222,N,N,False,
5380.058333333333,N,N,False,
5381.1,N,N,False,
5382.147222222222,N,N,False,
5383.194444444444,N,N,False,
5384.241666666667,N,N,False,
5385.3,N,N,False,
5386.366666666667,N,N,False,
5387.408333333334,N,N,False,
5388.472222222223,N,N,False,
5389.5361111111115,N,N,False,
5390.591666666666,N,N,False,
5391.641666666666,N,N,False,
5392.7,N,N,False,
5393.772222222222,N,N,False,
5394.827777777778,N,N,False,
5395.905555555555,N,N,False,
5396.980555555556,N,N,False,
5398.044444444445,N,N,False,
5399.116666666667,N,N,False,
5400.197222222222,N,N,False,
5401.280555555555,N,N,False,
5402.355555555556,N,N,False,
5403.441666666667,N,N,False,
5404.5361111111115,N,N,False,
5405.6194444444445,N,N,False,
5406.702777777778,N,N,False,
5407.794444444445,N,N,False,
5408.877777777778,N,N,False,
5409.944444444444,N,N,False,
5411.019444444444,N,N,False,
5412.102777777778,N,N,False,
5413.183333333333,N,N,False,
5414.2555555555555,N,N,False,
5415.347222222223,N,N,False,
5416.436111111111,N,N,False,
5417.530555555555,N,N,False,
5418.627777777778,N,N,False,
5419.7444444444445,N,N,False,
5420.847222222223,N,N,False,
5421.955555555555,N,N,False,
5423.058333333333,N,N,False,
5424.169444444445,N,N,False,
5425.263888888889,N,N,False,
5426.372222222222,N,N,False,
5427.475,N,N,False,
5428.566666666667,N,N,False,
5429.658333333334,N,N,False,
5430.766666666666,N,N,False,
