time_second,beat_type,rhythm_label,bad_signal_quality,bad_signal_quality_label
12323.266666666666,N,N,False,
12324.172222222222,N,N,False,
12325.077777777778,N,N,False,
12325.980555555556,N,N,False,
12326.886111111111,N,N,False,
12327.797222222222,N,N,False,
12328.708333333334,N,N,False,
12329.622222222222,N,N,False,
12330.527777777777,N,N,False,
12331.430555555555,N,N,False,
12332.33888888889,N,N,False,
12333.244444444445,N,N,False,
12334.155555555555,N,N,False,
12335.069444444445,N,N,False,
12335.977777777778,N,N,False,
12336.883333333333,N,N,False,
12337.78611111111,N,N,False,
12338.691666666668,N,N,False,
12339.597222222223,N,N,False,
12340.508333333333,N,N,False,
12341.419444444444,N,N,False,
12342.327777777778,N,N,False,
12343.233333333334,N,N,False,
12344.138888888889,N,N,False,
12345.047222222222,N,N,False,
12345.961111111112,N,N,False,
12346.872222222222,N,N,False,
12347.788888888888,N,N,False,
12348.694444444445,N,N,False,
12349.6,N,N,False,
12350.508333333333,N,N,False,
12351.416666666666,N,N,False,
12352.330555555556,N,N,False,
12353.247222222222,N,N,False,
12354.158333333333,N,N,False,
12355.066666666668,N,N,False,
12355.972222222223,N,N,False,
12356.880555555555,N,N,False,
12357.791666666666,N,N,False,
12358.708333333334,N,N,False,
12359.622222222222,N,N,False,
12360.530555555555,N,N,False,
12361.43611111111,N,N,False,
12362.341666666667,N,N,False,
12363.244444444445,N,N,False,
12364.155555555555,N,N,False,
12365.072222222223,N,N,False,
12365.980555555556,N,N,False,
12366.883333333333,N,N,False,
12367.78611111111,N,N,False,
12368.691666666668,N,N,False,
12369.6,N,N,False,
12370.511111111111,N,N,False,
12371.425,N,N,False,
12372.325,N,N,False,
12373.230555555556,N,N,False,
12374.133333333333,N,N,False,
12375.038888888888,N,N,False,
12375.947222222223,N,N,False,
12376.858333333334,N,N,False,
12377.769444444444,N,N,False,
12378.672222222222,N,N,False,
12379.577777777778,N,N,False,
12380.483333333334,N,N,False,
12381.388888888889,N,N,False,
12382.302777777777,N,N,False,
12383.216666666667,N,N,False,
12384.127777777778,N,N,False,
12385.03611111111,N,N,False,
12385.941666666668,N,N,False,
12386.85,N,N,False,
12387.758333333333,N,N,False,
12388.675,N,N,False,
12389.58888888889,N,N,False,
12390.494444444445,N,N,False,
12391.4,N,N,False,
12392.308333333332,N,N,False,
12393.21388888889,N,N,False,
12394.127777777778,N,N,False,
12395.041666666666,N,N,False,
12395.952777777778,N,N,False,
12396.861111111111,N,N,False,
12397.766666666666,N,N,False,
12398.672222222222,N,N,False,
