time_second,beat_type,rhythm_label,bad_signal_quality,bad_signal_quality_label
5093.236111111111,N,N,False,
5093.938888888889,N,N,False,
5094.644444444444,N,N,False,
5095.355555555556,N,N,False,
5096.061111111111,N,N,False,
5096.772222222222,N,N,False,
5097.480555555556,N,N,False,
5098.197222222222,N,N,False,
5098.908333333334,N,N,False,
5099.058333333333,,N,True,Start1
5099.625,U,N,True,
5100.3388888888885,U,N,True,
5100.777777777777,,N,True,End1
5101.058333333333,N,N,False,
5101.775,N,N,False,
5102.5,N,N,False,
5103.222222222223,N,N,False,
5103.947222222222,N,N,False,
5104.666666666667,N,N,False,
5105.388888888889,N,N,False,
5106.108333333334,N,N,False,
5106.827777777778,N,N,False,
5107.547222222222,N,N,False,
5108.261111111111,N,N,False,
5108.977777777778,N,N,False,
5109.688888888889,N,N,False,
5110.4111111111115,N,N,False,
5111.1305555555555,N,N,False,
5111.844444444445,N,N,False,
5112.558333333333,N,N,False,
5113.275,N,N,False,
5113.986111111111,N,N,False,
5114.7,N,N,False,
5115.413888888889,N,N,False,
5116.125,N,N,False,
5116.833333333333,N,N,False,
5117.547222222222,N,N,False,
5118.258333333333,N,N,False,
5118.9638888888885,N,N,False,
5119.666666666667,N,N,False,
5120.372222222222,N,N,False,
5121.069444444444,N,N,False,
5121.775,N,N,False,
5122.477777777778,N,N,False,
5123.177777777778,N,N,False,
5123.877777777778,N,N,False,
5124.577777777778,N,N,False,
5125.280555555555,N,N,False,
5125.986111111111,N,N,False,
5126.686111111111,N,N,False,
5127.388888888889,N,N,False,
5128.091666666666,N,N,False,
5128.791666666667,N,N,False,
5129.497222222222,N,N,False,
5130.2,N,N,False,
5130.902777777777,N,N,False,
5131.602777777778,N,N,False,
5132.302777777778,N,N,False,
5133.016666666666,N,N,False,
5133.733333333334,N,N,False,
5134.458333333333,N,N,False,
5135.175,N,N,False,
5135.902777777777,N,N,False,
5136.633333333333,N,N,False,
5137.361111111111,N,N,False,
5138.091666666666,N,N,False,
5138.819444444444,N,N,False,
5139.538888888889,N,N,False,
5140.2555555555555,N,N,False,
5140.972222222223,N,N,False,
5141.683333333333,N,N,False,
5142.394444444444,N,N,False,
5143.094444444445,N,N,False,
5143.8,N,N,False,
5144.502777777778,N,N,False,
5145.202777777778,N,N,False,
5145.902777777777,N,N,False,
5146.6,N,N,False,
5147.294444444445,N,N,False,
5147.9944444444445,N,N,False,
5148.694444444444,N,N,False,
5149.388888888889,N,N,False,
5150.083333333333,N,N,False,
5150.777777777777,N,N,False,
5151.472222222223,N,N,False,
5152.1611111111115,N,N,False,
5152.852777777778,N,N,False,
5153.541666666667,N,N,False,
5154.230555555556,N,N,False,
5154.919444444445,N,N,False,
5155.611111111111,N,N,False,
5156.305555555556,N,N,False,
5156.997222222222,N,N,False,
5157.688888888889,N,N,False,
