time_second,beat_type,rhythm_label,bad_signal_quality,bad_signal_quality_label
3843.733333333333,U,N,False,
3844.777777777778,U,N,False,
3845.4972222222223,V,N,False,
3846.8805555555555,U,N,False,
3847.7555555555555,,,False,End1
3847.9166666666665,N,N,False,
3848.9527777777776,N,N,False,
3850.0,N,N,False,
3851.05,N,N,False,
3852.0944444444444,N,N,False,
3853.1555555555556,N,N,False,
3854.2027777777776,N,N,False,
3855.2722222222224,N,N,False,
3856.313888888889,N,N,False,
3857.358333333333,N,N,False,
3858.4083333333333,N,N,False,
3859.463888888889,N,N,False,
3860.5194444444446,N,N,False,
3861.5666666666666,N,N,False,
3862.613888888889,N,N,False,
3863.6722222222224,N,N,False,
3864.7361111111113,N,N,False,
3865.777777777778,N,N,False,
3866.8277777777776,N,N,False,
3867.8777777777777,N,N,False,
3868.938888888889,N,N,False,
3869.9972222222223,N,N,False,
3871.052777777778,N,N,False,
3872.108333333333,N,N,False,
3873.1666666666665,N,N,False,
3874.222222222222,N,N,False,
3875.2805555555556,N,N,False,
3876.338888888889,U,N,False,
3877.3944444444446,U,N,False,
3878.4527777777776,N,N,False,
3879.5055555555555,N,N,False,
3880.5666666666666,N,N,False,
3881.2194444444444,,,False,Start1
3881.616666666667,U,N,False,
3882.675,U,N,False,
3883.7444444444445,U,N,False,
3884.8166666666666,U,N,False,
3885.8722222222223,U,N,False,
3886.936111111111,U,N,False,
3887.302777777778,,,False,End2
3887.991666666667,N,N,False,
3889.063888888889,N,SR-mPVC-BT,False,
3890.125,N,SR-mPVC-BT,False,
3891.1944444444443,U,SR-mPVC-BT,False,
3891.8805555555555,V,SR-mPVC-BT,False,
3893.322222222222,U,SR-mPVC-BT,False,
3894.3805555555555,N,SR-mPVC-BT,False,
3895.4305555555557,N,SR-mPVC-BT,False,
3896.133333333333,V,SR-mPVC-BT,False,
3897.572222222222,N,SR-mPVC-BT,False,
3898.6277777777777,N,SR-mPVC-BT,False,
3899.6944444444443,N,SR-mPVC-BT,False,
3900.4527777777776,V,SR-mPVC-BT,False,
3901.822222222222,N,N,False,
3902.8527777777776,N,N,False,
3903.886111111111,N,N,False,
3904.9416666666666,N,N,False,
3905.991666666667,N,N,False,
3907.0222222222224,N,N,False,
3908.0583333333334,N,N,False,
3909.1194444444445,N,N,False,
3910.175,N,N,False,
3911.2444444444445,N,N,False,
3912.2972222222224,N,N,False,
3913.3416666666667,N,N,False,
3914.386111111111,N,N,False,
3915.438888888889,N,N,False,
3916.491666666667,N,N,False,
3917.55,N,N,False,
3918.6111111111113,N,N,False,
3919.6666666666665,N,N,False,
3920.7166666666667,N,N,False,
3921.775,N,N,False,
3922.8277777777776,N,N,False,
3923.8805555555555,N,N,False,
3924.9444444444443,N,N,False,
3925.972222222222,N,N,False,
3927.008333333333,N,N,False,
3928.0555555555557,N,N,False,
3929.1111111111113,N,N,False,
3930.1583333333333,N,N,False,
3931.222222222222,N,N,False,
3932.261111111111,N,N,False,
3933.302777777778,N,N,False,
3934.3555555555554,N,N,False,
3935.411111111111,N,N,False,
3936.472222222222,N,N,False,
3937.5138888888887,N,N,False,
3938.5583333333334,N,N,False,
3939.613888888889,N,N,False,
3940.677777777778,N,N,False,
3941.7277777777776,N,N,False,
3942.802777777778,N,N,False,
3943.8722222222223,N,N,False,
3944.938888888889,N,N,False,
3945.9944444444445,N,N,False,
3947.0555555555557,N,N,False,
3948.1,N,N,False,
3949.15,N,N,False,
3950.2083333333335,N,N,False,
3951.2694444444446,N,N,False,
3952.3277777777776,N,N,False,
3953.386111111111,N,N,False,
3954.4527777777776,N,N,False,
3955.5194444444446,N,N,False,
3956.5916666666667,N,N,False,
3957.6583333333333,N,N,False,
3958.7305555555554,N,N,False,
3959.7972222222224,N,N,False,
3960.8527777777776,N,N,False,
3961.9194444444443,N,N,False,
3962.983333333333,N,N,False,
3964.052777777778,N,N,False,
3965.1111111111113,N,N,False,
3966.175,N,N,False,
3967.2277777777776,N,N,False,
3968.277777777778,N,N,False,
3969.347222222222,N,N,False,
3970.4083333333333,N,N,False,
3971.4777777777776,N,N,False,
3972.552777777778,N,N,False,
3973.616666666667,N,N,False,
3973.725,,,False,Start2
3974.6833333333334,N,N,False,
3975.7472222222223,N,N,False,
3976.811111111111,N,N,False,
3977.8805555555555,N,N,False,
3978.9555555555557,N,N,False,
3980.0138888888887,U,N,False,
3981.0833333333335,N,N,False,
3982.266666666667,U,N,False,
3982.266666666667,,,False,End3
3983.2277777777776,N,N,False,
3984.302777777778,N,N,False,
3985.3722222222223,N,N,False,
3986.4444444444443,N,N,False,
3987.511111111111,N,N,False,
3988.552777777778,N,N,False,
