time_second,beat_type,rhythm_label,bad_signal_quality,bad_signal_quality_label
10843.680555555555,N,N,False,
10844.302777777777,N,N,False,
10844.927777777777,N,N,False,
10845.552777777777,N,N,False,
10846.177777777777,N,N,False,
10846.802777777777,N,N,False,
10847.425,N,N,False,
10848.052777777777,N,N,False,
10848.672222222222,N,N,False,
10849.3,N,N,False,
10849.927777777777,N,N,False,
10850.552777777777,N,N,False,
10851.177777777777,N,N,False,
10851.802777777777,N,N,False,
10852.425,N,N,False,
10853.052777777777,N,N,False,
10853.677777777777,N,N,False,
10854.305555555555,N,N,False,
10854.930555555555,N,N,False,
10855.56111111111,N,N,False,
10856.18611111111,N,N,False,
10856.81388888889,N,N,False,
10857.444444444445,N,N,False,
10858.075,N,N,False,
10858.702777777778,N,N,False,
10859.333333333334,N,N,False,
10859.96388888889,N,N,False,
10860.594444444445,N,N,False,
10861.227777777778,N,N,False,
10861.855555555556,N,N,False,
10862.488888888889,N,N,False,
10863.116666666667,N,N,False,
10863.75,N,N,False,
10864.383333333333,N,N,False,
10865.016666666666,N,N,False,
10865.647222222222,N,N,False,
10866.280555555555,N,N,False,
10866.91111111111,N,N,False,
10867.541666666666,N,N,False,
10868.175,N,N,False,
10868.808333333332,N,N,False,
10869.441666666668,N,N,False,
10870.077777777778,N,N,False,
10870.705555555556,N,N,False,
10871.341666666667,N,N,False,
10871.975,N,N,False,
10872.611111111111,N,N,False,
10873.241666666667,N,N,False,
10873.877777777778,N,N,False,
10874.508333333333,N,N,False,
10875.141666666666,N,N,False,
10875.772222222222,N,N,False,
10876.402777777777,N,N,False,
10877.03611111111,N,N,False,
10877.672222222222,N,N,False,
10878.305555555555,N,N,False,
10878.941666666668,N,N,False,
10879.572222222223,N,N,False,
10880.208333333334,N,N,False,
10880.841666666667,N,N,False,
10881.477777777778,N,N,False,
10882.111111111111,N,N,False,
10882.747222222222,N,N,False,
10883.380555555555,N,N,False,
10884.019444444444,N,N,False,
10884.65,N,N,False,
10885.291666666666,N,N,False,
10885.919444444444,N,N,False,
10886.56111111111,N,N,False,
10887.191666666668,N,N,False,
10887.830555555556,N,N,False,
10888.46388888889,N,N,False,
10889.1,N,N,False,
10889.730555555556,N,N,False,
10890.366666666667,N,N,False,
10891.0,N,N,False,
10891.633333333333,N,N,False,
10892.263888888889,N,N,False,
10892.897222222222,N,N,False,
10893.527777777777,N,N,False,
10894.16111111111,N,N,False,
10894.791666666666,N,N,False,
10895.422222222222,N,N,False,
10896.055555555555,N,N,False,
10896.68611111111,N,N,False,
10897.319444444445,N,N,False,
10897.95,N,N,False,
10898.580555555556,N,N,False,
10899.211111111112,N,N,False,
10899.83888888889,N,N,False,
10900.469444444445,N,N,False,
10901.1,N,N,False,
10901.727777777778,N,N,False,
10902.355555555556,N,N,False,
10902.980555555556,N,N,False,
10903.611111111111,N,N,False,
10904.233333333334,N,N,False,
10904.863888888889,N,N,False,
10905.486111111111,N,N,False,
10906.116666666667,N,N,False,
10906.738888888889,N,N,False,
10907.366666666667,N,N,False,
10907.991666666667,N,N,False,
10908.613888888889,N,N,False,
10909.238888888889,N,N,False,
10909.863888888889,N,N,False,
10910.491666666667,N,N,False,
10911.116666666667,N,N,False,
10911.738888888889,N,N,False,
10912.363888888889,N,N,False,
10912.988888888889,N,N,False,
10913.613888888889,N,N,False,
10914.236111111111,N,N,False,
10914.863888888889,N,N,False,
10915.483333333334,N,N,False,
10916.108333333334,N,N,False,
10916.733333333334,N,N,False,
10917.355555555556,N,N,False,
10917.977777777778,N,N,False,
10918.602777777778,N,N,False,
10919.233333333334,N,N,False,
10919.855555555556,N,N,False,
10920.483333333334,N,N,False,
10921.105555555556,N,N,False,
10921.730555555556,N,N,False,
10922.355555555556,N,N,False,
10922.983333333334,N,N,False,
10923.611111111111,N,N,False,
10924.236111111111,N,N,False,
10924.863888888889,N,N,False,
10925.491666666667,N,N,False,
10926.119444444445,N,N,False,
10926.744444444445,N,N,False,
10927.375,N,N,False,
10928.002777777778,N,N,False,
10928.633333333333,N,N,False,
10929.263888888889,N,N,False,
10929.891666666666,N,N,False,
10930.519444444444,N,N,False,
10931.15,N,N,False,
