time_second,beat_type,rhythm_label,bad_signal_quality,bad_signal_quality_label
17899.980555555554,N,N,False,
17900.625,N,N,False,
17901.26388888889,N,N,False,
17901.908333333333,N,N,False,
17902.55,N,N,False,
17903.194444444445,N,N,False,
17903.83611111111,N,N,False,
17904.475,N,N,False,
17905.11388888889,N,N,False,
17905.75277777778,N,N,False,
17906.397222222222,N,N,False,
17907.036111111112,N,N,False,
17907.67777777778,N,N,False,
17908.316666666666,N,N,False,
17908.955555555556,N,N,False,
17909.308333333334,,N,True,Start1
17909.597222222223,N,N,True,
17910.230555555554,U,N,True,
17910.87222222222,N,N,True,
17911.51111111111,N,N,True,
17912.15,U,N,True,
17912.56111111111,,N,True,End1
17912.786111111112,N,N,False,
17913.419444444444,N,N,False,
17914.055555555555,N,N,False,
17914.68888888889,N,N,False,
17915.325,N,N,False,
17915.955555555556,N,N,False,
17916.588888888888,N,N,False,
17917.219444444443,N,N,False,
17917.852777777778,N,N,False,
17918.483333333334,N,N,False,
17919.11388888889,N,N,False,
17919.744444444445,N,N,False,
17920.37777777778,N,N,False,
17921.01111111111,N,N,False,
17921.647222222222,N,N,False,
17922.277777777777,N,N,False,
17922.91388888889,N,N,False,
17923.55277777778,N,N,False,
17924.19722222222,N,N,False,
17924.841666666667,U,N,False,
17925.48611111111,N,N,False,
17926.133333333335,N,N,False,
17926.777777777777,N,N,False,
17927.422222222223,N,N,False,
17928.075,N,N,False,
17928.727777777778,N,N,False,
17929.37777777778,N,N,False,
17930.027777777777,N,N,False,
17930.675,,Noise,False,
17930.902777777777,,Noise,True,Start2
17931.32222222222,,Noise,True,
17932.194444444445,,Noise,True,End2
17932.608333333334,,Noise,False,
17933.25,,Noise,False,
17933.894444444446,,Noise,False,
17934.530555555557,,Noise,True,Start3
17934.530555555557,,Noise,True,
17935.175,,Noise,True,
17936.033333333333,,Noise,True,
17936.444444444445,,Noise,True,
17936.769444444446,,Noise,True,End3
17937.080555555556,,Noise,False,
17937.42777777778,,Noise,True,Start4
17937.619444444445,,Noise,True,
17937.719444444443,,Noise,True,
17938.355555555554,,Noise,True,
17938.98888888889,,Noise,True,
17939.619444444445,,Noise,True,
17940.255555555555,,Noise,True,
17940.477777777778,,Noise,True,End4
17940.88611111111,,Noise,False,
17941.519444444446,,Noise,False,
17942.15,,Noise,False,
17942.780555555557,N,N,False,
17943.411111111112,N,N,False,
17944.041666666668,N,N,False,
17944.672222222223,N,N,False,
17945.30277777778,N,N,False,
17945.93611111111,N,N,False,
17946.566666666666,N,N,False,
17947.19722222222,N,N,False,
17947.825,N,N,False,
17948.452777777777,N,N,False,
17949.080555555556,N,N,False,
17949.708333333332,N,N,False,
17950.338888888888,N,N,False,
17950.966666666667,N,N,False,
17951.597222222223,N,N,False,
17952.227777777778,N,N,False,
17952.852777777778,N,N,False,
17953.483333333334,N,N,False,
17954.11111111111,N,N,False,
17954.744444444445,N,N,False,
17955.37777777778,N,N,False,
17956.01111111111,N,N,False,
17956.647222222222,N,N,False,
17956.869444444445,,N,True,Start5
17957.277777777777,U,N,True,
17957.916666666668,U,N,True,
17958.55277777778,U,N,True,
17959.18888888889,U,N,True,
17959.825,U,N,True,
17960.094444444443,,N,True,End5
17960.466666666667,N,N,False,
17961.102777777778,N,N,False,
17961.741666666665,N,N,False,
17962.380555555555,N,N,False,
17963.016666666666,N,N,False,
17963.655555555557,N,N,False,
17964.294444444444,N,N,False,
17964.930555555555,U,N,False,
17965.566666666666,N,N,False,
17966.202777777777,N,N,False,
17966.841666666667,N,N,False,
17967.477777777778,N,N,False,
17968.116666666665,U,N,False,
17968.75277777778,N,N,False,
17969.391666666666,N,N,False,
17970.030555555557,N,N,False,
17970.666666666668,N,N,False,
17971.308333333334,N,N,False,
17971.95,N,N,False,
17972.588888888888,N,N,False,
17973.230555555554,N,N,False,
17973.869444444445,N,N,False,
17974.508333333335,N,N,False,
17975.144444444446,N,N,False,
17975.783333333333,N,N,False,
17976.425,N,N,False,
17977.06111111111,N,N,False,
17977.7,N,N,False,
17978.33611111111,N,N,False,
17978.972222222223,N,N,False,
17979.61111111111,N,N,False,
17980.25277777778,N,N,False,
17980.897222222222,N,N,False,
17981.125,,,True,Start6
17981.580555555556,U,N,True,
17982.18611111111,N,N,True,
17982.830555555556,N,N,True,
17983.475,N,N,True,
17984.116666666665,N,N,True,
17984.76111111111,N,N,True,
17984.76111111111,,,True,End6
17985.402777777777,N,N,False,
17986.044444444444,N,N,False,
17986.68611111111,N,N,False,
17987.32222222222,N,N,False,
17987.96111111111,N,N,False,
17988.6,N,N,False,
17989.244444444445,N,N,False,
17989.883333333335,N,N,False,
17990.522222222222,N,N,False,
17991.161111111112,N,N,False,
17991.8,N,N,False,
17992.43611111111,N,N,False,
17993.077777777777,N,N,False,
17993.716666666667,N,N,False,
17994.36111111111,N,N,False,
17995.008333333335,N,N,False,
17995.661111111112,N,N,False,
17996.319444444445,N,N,False,
17996.98888888889,N,N,False,
17997.672222222223,N,N,False,
17998.355555555554,N,N,False,
17999.044444444444,N,N,False,
17999.741666666665,N,N,False,
18000.444444444445,N,N,False,
18001.15,N,N,False,
18001.411111111112,,N,True,Start7
18001.87222222222,U,N,True,
18002.605555555554,U,N,True,
18003.36388888889,U,N,True,
18004.108333333334,U,N,True,
18004.866666666665,U,N,True,
18005.641666666666,N,N,True,
18006.408333333333,U,N,True,
18007.183333333334,U,N,True,
18007.96111111111,U,N,True,
18008.727777777778,U,N,True,
18009.50277777778,U,N,True,
18010.244444444445,U,N,True,
18011.00277777778,U,N,True,
18011.76111111111,U,N,True,
18012.49722222222,U,N,True,
18013.23888888889,U,N,True,
18013.74722222222,,N,True,End7
18013.977777777778,N,N,False,
18014.719444444443,N,N,False,
18015.458333333332,N,N,False,
18016.19722222222,N,N,False,
18016.933333333334,N,N,False,
18017.661111111112,N,N,False,
18018.383333333335,N,N,False,
18019.094444444443,N,N,False,
18019.794444444444,N,N,False,
18020.49722222222,N,N,False,
18021.194444444445,N,N,False,
18021.880555555555,N,N,False,
18022.56388888889,N,N,False,
