time_second,beat_type,rhythm_label,bad_signal_quality,bad_signal_quality_label
15893.194444444445,N,N,False,
15894.030555555555,N,N,False,
15894.894444444444,N,N,False,
15895.741666666667,N,N,False,
15896.594444444445,N,N,False,
15897.433333333332,N,N,False,
15898.283333333333,N,N,False,
15899.127777777778,N,N,False,
15899.991666666667,N,N,False,
15900.844444444445,N,N,False,
15901.705555555556,N,N,False,
15902.555555555555,N,N,False,
15903.413888888888,N,N,False,
15904.269444444444,N,N,False,
15905.136111111111,N,N,False,
15906.0,N,N,False,
15906.855555555556,N,N,False,
15907.711111111112,N,N,False,
15908.566666666668,N,N,False,
15909.419444444444,N,N,False,
15910.280555555555,N,N,False,
15911.141666666666,N,N,False,
15911.994444444445,N,N,False,
15912.844444444445,N,N,False,
15913.7,N,N,False,
15914.555555555555,N,N,False,
15915.422222222222,N,N,False,
15916.28611111111,N,N,False,
15917.141666666666,N,N,False,
15918.005555555555,N,N,False,
15918.855555555556,N,N,False,
15919.730555555556,N,N,False,
15920.591666666667,N,N,False,
15921.461111111112,N,N,False,
15922.31388888889,N,N,False,
15923.177777777777,N,N,False,
15924.025,N,N,False,
15924.9,N,N,False,
15925.766666666666,N,N,False,
15926.633333333333,N,N,False,
15927.486111111111,N,N,False,
15928.355555555556,N,N,False,
15929.205555555556,N,N,False,
15930.080555555556,N,N,False,
15930.633333333333,S,N,False,
15931.586111111112,N,N,False,
15932.655555555555,N,N,False,
15933.516666666666,N,N,False,
15934.391666666666,N,N,False,
15935.269444444444,N,N,False,
15936.141666666666,N,N,False,
15937.005555555555,N,N,False,
15937.866666666667,N,N,False,
15938.725,N,N,False,
15939.580555555556,N,N,False,
15940.441666666668,N,N,False,
15941.3,N,N,False,
15942.15,N,N,False,
15942.961111111112,N,N,False,
15943.833333333334,N,N,False,
15944.691666666668,N,N,False,
15945.53611111111,N,N,False,
15946.391666666666,N,N,False,
15947.227777777778,N,N,False,
15947.819444444445,N,N,False,
15948.78611111111,N,N,False,
15949.855555555556,N,N,False,
15950.71388888889,N,N,False,
15951.580555555556,N,N,False,
15952.43611111111,N,N,False,
15953.3,N,N,False,
15954.155555555555,N,N,False,
15955.030555555555,N,N,False,
15955.897222222222,N,N,False,
15956.763888888889,N,N,False,
15957.622222222222,N,N,False,
15958.483333333334,N,N,False,
15959.33888888889,N,N,False,
15960.202777777778,N,N,False,
15961.058333333332,N,N,False,
15961.905555555555,N,N,False,
15962.752777777778,N,N,False,
15963.602777777778,N,N,False,
15964.45,N,N,False,
15965.308333333332,N,N,False,
15966.166666666666,N,N,False,
15967.016666666666,N,N,False,
15967.863888888889,N,N,False,
15968.71388888889,N,N,False,
15969.569444444445,N,N,False,
15970.430555555555,N,N,False,
15971.294444444444,N,N,False,
15972.15,N,N,False,
15973.002777777778,N,N,False,
15973.855555555556,N,N,False,
15974.71388888889,N,N,False,
15975.572222222223,N,N,False,
15976.433333333332,N,N,False,
15977.280555555555,N,N,False,
15978.136111111111,N,N,False,
15978.983333333334,N,N,False,
15979.841666666667,N,N,False,
15980.691666666668,N,N,False,
15981.55,N,N,False,
15982.386111111111,N,N,False,
15983.247222222222,N,N,False,
15984.083333333334,N,N,False,
15984.95,N,N,False,
15985.805555555555,N,N,False,
15986.666666666666,N,N,False,
15987.508333333333,N,N,False,
15988.375,N,N,False,
15989.233333333334,N,N,False,
15990.113888888889,N,N,False,
15990.991666666667,N,N,False,
15991.858333333334,N,N,False,
15992.725,N,N,False,
15993.58888888889,N,N,False,
15994.452777777778,N,N,False,
15995.325,N,N,False,
15996.18888888889,N,N,False,
15997.05,N,N,False,
15997.908333333333,N,N,False,
15998.775,N,N,False,
15999.636111111111,N,N,False,
16000.508333333333,N,N,False,
16001.377777777778,N,N,False,
16001.91111111111,S,N,False,
16002.872222222222,N,N,False,
16003.952777777778,N,N,False,
16004.819444444445,N,N,False,
16005.711111111112,N,N,False,
16006.594444444445,N,N,False,
16007.466666666667,N,N,False,
16008.33888888889,N,N,False,
16009.205555555556,N,N,False,
16010.086111111112,N,N,False,
16010.96388888889,N,N,False,
16011.83888888889,N,N,False,
16012.702777777778,N,N,False,
16013.566666666668,N,N,False,
16014.430555555555,N,N,False,
16015.297222222222,N,N,False,
16016.16111111111,N,N,False,
16017.019444444444,N,N,False,
16017.875,N,N,False,
16018.725,N,N,False,
16019.580555555556,N,N,False,
16020.43888888889,N,N,False,
16021.294444444444,N,N,False,
16022.147222222222,N,N,False,
16023.002777777778,N,N,False,
16023.85,N,N,False,
16024.711111111112,N,N,False,
16025.575,N,N,False,
16026.441666666668,N,N,False,
16027.297222222222,N,N,False,
16028.152777777777,N,N,False,
16028.997222222222,N,N,False,
16029.858333333334,N,N,False,
16030.711111111112,N,N,False,
16031.558333333332,N,N,False,
16032.394444444444,N,N,False,
16033.236111111111,N,N,False,
16034.072222222223,N,N,False,
16034.916666666666,N,N,False,
16035.752777777778,N,N,False,
16036.58888888889,N,N,False,
16037.425,N,N,False,
16038.255555555555,N,N,False,
16039.086111111112,N,N,False,
16039.927777777777,N,N,False,
16040.761111111111,N,N,False,
16041.594444444445,N,N,False,
16042.419444444444,N,N,False,
16043.247222222222,N,N,False,
16044.069444444445,N,N,False,
16044.897222222222,N,N,False,
16045.725,N,N,False,
16046.55,N,N,False,
16047.366666666667,N,N,False,
16048.18611111111,N,N,False,
16049.002777777778,N,N,False,
16049.825,N,N,False,
16050.638888888889,N,N,False,
16051.455555555556,N,N,False,
16052.266666666666,N,N,False,
16053.077777777778,N,N,False,
16053.886111111111,N,N,False,
16054.702777777778,N,N,False,
16055.519444444444,N,N,False,
16056.333333333334,N,N,False,
16057.144444444444,N,N,False,
16057.955555555556,N,N,False,
16058.766666666666,N,N,False,
16059.586111111112,N,N,False,
16060.41111111111,N,N,False,
16061.236111111111,N,N,False,
16062.052777777777,N,N,False,
16062.877777777778,N,N,False,
16063.697222222223,N,N,False,
16064.519444444444,N,N,False,
16065.069444444445,S,N,False,
16066.233333333334,N,N,False,
16067.044444444444,N,N,False,
16067.877777777778,N,N,False,
16068.705555555556,N,N,False,
16069.527777777777,N,N,False,
16070.355555555556,N,N,False,
16071.180555555555,N,N,False,
16072.0,N,N,False,
16072.822222222223,N,N,False,
16073.641666666666,N,N,False,
16074.458333333334,N,N,False,
16075.283333333333,N,N,False,
16076.105555555556,N,N,False,
16076.919444444444,N,N,False,
16077.730555555556,N,N,False,
16078.544444444444,N,N,False,
16079.358333333334,N,N,False,
16080.183333333332,N,N,False,
16081.005555555555,N,N,False,
16081.822222222223,N,N,False,
16082.638888888889,N,N,False,
16083.458333333334,N,N,False,
16084.277777777777,N,N,False,
16085.111111111111,N,N,False,
16085.941666666668,N,N,False,
16086.766666666666,N,N,False,
16087.591666666667,N,N,False,
16088.422222222222,N,N,False,
16089.244444444445,N,N,False,
16090.083333333334,N,N,False,
16090.922222222222,N,N,False,
16091.761111111111,N,N,False,
16092.597222222223,N,N,False,
16093.43611111111,N,N,False,
16094.266666666666,N,N,False,
16095.113888888889,N,N,False,
16095.955555555556,N,N,False,
16096.788888888888,N,N,False,
16097.622222222222,N,N,False,
16098.455555555556,N,N,False,
16099.280555555555,N,N,False,
16100.116666666667,N,N,False,
16100.947222222223,N,N,False,
16101.527777777777,S,N,False,
16102.630555555555,N,N,False,
16103.444444444445,N,N,False,
16104.269444444444,N,N,False,
16105.108333333334,N,N,False,
16105.93611111111,N,N,False,
16106.758333333333,N,N,False,
16107.583333333334,N,N,False,
16108.405555555555,N,N,False,
16109.222222222223,N,N,False,
16110.058333333332,N,N,False,
16110.583333333334,S,N,False,
16111.75,N,N,False,
16112.569444444445,N,N,False,
16113.408333333333,N,N,False,
16114.244444444445,N,N,False,
16115.080555555556,N,N,False,
16115.913888888888,N,N,False,
16116.544444444444,S,N,False,
16117.569444444445,N,N,False,
16118.394444444444,N,N,False,
16119.222222222223,N,N,False,
16120.055555555555,N,N,False,
16120.888888888889,N,N,False,
16121.71388888889,N,N,False,
16122.541666666666,N,N,False,
16123.366666666667,N,N,False,
16124.2,N,N,False,
16125.044444444444,N,N,False,
